time,balance,equity,floating_profit
2025.07.16 00:05:12,15107.95,15073.90,-34.05
2025.07.16 04:00:00,15107.95,15073.21,-34.74
2025.07.16 08:00:00,15107.95,15074.25,-33.70
2025.07.16 12:00:00,15107.95,15076.06,-31.89
2025.07.16 16:00:00,15107.95,15078.74,-29.21
2025.07.16 20:00:00,15107.95,15091.59,-16.36
2025.07.17 00:05:14,15107.95,15093.45,-14.50
2025.07.17 04:00:00,15107.95,15075.36,-32.59
2025.07.17 08:00:00,15107.95,15073.88,-34.07
2025.07.17 12:00:00,15107.95,15067.25,-40.70
2025.07.17 16:00:00,15107.95,15061.95,-46.00
2025.07.17 20:00:00,15107.95,15065.69,-42.26
2025.07.18 00:05:10,15107.95,15061.35,-46.60
2025.07.18 04:00:00,15107.95,15066.44,-41.51
2025.07.18 08:00:00,15107.95,15063.08,-44.87
2025.07.18 12:00:02,15107.95,15066.29,-41.66
2025.07.18 16:00:00,15107.95,15075.50,-32.45
2025.07.18 20:00:00,15107.95,15062.27,-45.68
2025.07.21 00:05:17,15107.95,15088.90,-19.05
2025.07.21 04:00:00,15107.95,15073.49,-34.46
